2025-02-19 13:53:31 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:02:12 - Arquivo: nonclear.0728.jpg | Prob: 0.1640 | Threshold: 0.6000
2025-02-20 04:02:52 - Arquivo: nonclear.0729.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-20 04:03:33 - Arquivo: nonclear.0730.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-20 04:04:19 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:04:53 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:05:34 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:06:09 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:06:58 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:07:34 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:08:02 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:08:36 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:09:24 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:09:55 - Arquivo: nonclear.0740.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-20 04:10:32 - Arquivo: nonclear.0741.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 04:11:30 - Arquivo: nonclear.0742.jpg | Prob: 0.0461 | Threshold: 0.6000
2025-02-20 04:11:58 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:12:38 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:13:15 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:14:01 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:14:37 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:15:03 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:15:31 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:16:14 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:16:59 - Arquivo: nonclear.0751.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 04:17:41 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:19:16 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:19:45 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:20:31 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:21:11 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:21:44 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:22:20 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:22:57 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:23:32 - Arquivo: nonclear.0760.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-20 04:24:19 - Arquivo: nonclear.0761.jpg | Prob: 0.0023 | Threshold: 0.6000
2025-02-20 04:24:58 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:25:32 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:26:20 - Arquivo: nonclear.0764.jpg | Prob: 0.8600 | Threshold: 0.6000
2025-02-20 04:26:52 - Arquivo: nonclear.0765.jpg | Prob: 0.5494 | Threshold: 0.6000
2025-02-20 04:27:25 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:28:06 - Arquivo: nonclear.0767.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-20 04:28:34 - Arquivo: nonclear.0768.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 04:29:18 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:29:49 - Arquivo: nonclear.0770.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-20 04:30:24 - Arquivo: nonclear.0771.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:30:59 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:31:33 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:32:15 - Arquivo: nonclear.0774.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 04:33:14 - Arquivo: nonclear.0775.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 04:33:49 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:34:32 - Arquivo: nonclear.0777.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-20 04:35:37 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:36:12 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:37:16 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:37:52 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:38:59 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:39:25 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:40:00 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:41:06 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:42:00 - Arquivo: nonclear.0786.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-20 04:42:31 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:43:16 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:43:46 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:44:29 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:45:21 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:45:50 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:46:26 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:47:00 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:47:31 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-20 04:48:08 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:48:43 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:49:19 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:49:54 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:50:33 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:51:02 - Arquivo: nonclear.0801.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 04:51:48 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:52:17 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:52:45 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:53:17 - Arquivo: nonclear.0805.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 04:53:45 - Arquivo: nonclear.0806.jpg | Prob: 0.0017 | Threshold: 0.6000
2025-02-20 04:55:07 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:56:13 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:56:55 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:57:59 - Arquivo: nonclear.0810.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-20 04:58:46 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 04:59:24 - Arquivo: nonclear.0812.jpg | Prob: 0.0064 | Threshold: 0.6000
2025-02-20 05:00:08 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:01:16 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:02:02 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:02:29 - Arquivo: nonclear.0816.jpg | Prob: 0.7525 | Threshold: 0.6000
2025-02-20 05:03:01 - Arquivo: nonclear.0817.jpg | Prob: 0.3452 | Threshold: 0.6000
2025-02-20 05:03:50 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:04:25 - Arquivo: nonclear.0819.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-20 05:04:55 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:05:51 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:06:23 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:06:58 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:07:47 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:08:24 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:09:07 - Arquivo: nonclear.0826.jpg | Prob: 0.8216 | Threshold: 0.6000
2025-02-20 05:09:49 - Arquivo: nonclear.0827.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 05:10:23 - Arquivo: nonclear.0828.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:10:51 - Arquivo: nonclear.0829.jpg | Prob: 0.0030 | Threshold: 0.6000
2025-02-20 05:11:28 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:12:06 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:12:51 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:13:25 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:14:00 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:14:50 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:15:42 - Arquivo: nonclear.0836.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-20 05:16:31 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:17:24 - Arquivo: nonclear.0838.jpeg | Prob: 0.2431 | Threshold: 0.6000
2025-02-20 05:18:03 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:18:48 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:19:24 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:20:13 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:21:08 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:21:59 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:22:45 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:23:35 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:24:06 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:24:44 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:25:21 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:26:07 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:26:43 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:27:20 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:27:54 - Arquivo: nonclear.0853.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-20 05:28:47 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:29:38 - Arquivo: nonclear.0855.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-20 05:30:17 - Arquivo: nonclear.0856.jpg | Prob: 0.0041 | Threshold: 0.6000
2025-02-20 05:30:51 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:31:41 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:32:24 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:33:08 - Arquivo: nonclear.0860.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-20 05:33:50 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:34:44 - Arquivo: nonclear.0862.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:35:25 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:36:03 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:36:55 - Arquivo: nonclear.0865.jpg | Prob: 0.0065 | Threshold: 0.6000
2025-02-20 05:37:35 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:38:12 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:38:42 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:39:18 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:39:53 - Arquivo: nonclear.0870.jpeg | Prob: 0.0002 | Threshold: 0.6000
2025-02-20 05:40:24 - Arquivo: nonclear.0871.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:40:56 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:41:30 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:42:07 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-20 05:42:37 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
