filename;y_true;y_pred;y_pred_prob;Precision;Recall;F1-Score;TN;FP;FN;TP
nonclear,0021,jpg;0;0;0,05580447;0,0;0,0;0,0;0;0;0;0
nonclear,0022,jpg;0;0;0,046731405;0,0;0,0;0,0;0;0;0;0
nonclear,0023,jpg;0;0;0,03274576;0,0;0,0;0,0;0;0;0;0
nonclear,0024,jpg;0;0;0,056399018;0,0;0,0;0,0;0;0;0;0
nonclear,0025,jpg;0;0;0,024026377;0,0;0,0;0,0;0;0;0;0
nonclear,0026,jpg;0;0;0,023270229;0,0;0,0;0,0;0;0;0;0
nonclear,0027,jpg;0;0;0,003137998;0,0;0,0;0,0;0;0;0;0
nonclear,0028,jpg;0;0;0,38858342;0,0;0,0;0,0;0;0;0;0
nonclear,0029,jpg;0;0;5,409036e-10;0,0;0,0;0,0;0;0;0;0
nonclear,0030,jpg;0;0;0,038211085;0,0;0,0;0,0;0;0;0;0
nonclear,0031,jpg;0;0;0,16307989;0,0;0,0;0,0;0;0;0;0
nonclear,0032,jpg;0;0;0,04946302;0,0;0,0;0,0;0;0;0;0
nonclear,0033,jpg;0;0;0,097911514;0,0;0,0;0,0;0;0;0;0
nonclear,0034,jpg;0;0;1,195473e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0035,jpg;0;0;0,14255828;0,0;0,0;0,0;0;0;0;0
nonclear,0036,jpg;0;0;0,014199406;0,0;0,0;0,0;0;0;0;0
nonclear,0037,jpg;0;0;4,489257e-09;0,0;0,0;0,0;0;0;0;0
nonclear,0038,jpg;0;0;0,00035423704;0,0;0,0;0,0;0;0;0;0
nonclear,0039,jpg;0;0;0,3244649;0,0;0,0;0,0;0;0;0;0
nonclear,0040,jpg;0;0;0,4706832;0,0;0,0;0,0;0;0;0;0
nonclear,0041,jpg;0;0;0,027135614;0,0;0,0;0,0;0;0;0;0
nonclear,0042,jpg;0;0;0,013354568;0,0;0,0;0,0;0;0;0;0
nonclear,0043,jpg;0;0;0,054931223;0,0;0,0;0,0;0;0;0;0
nonclear,0044,jpg;0;0;0,0026019302;0,0;0,0;0,0;0;0;0;0
nonclear,0045,jpg;0;0;0,0077368016;0,0;0,0;0,0;0;0;0;0
nonclear,0046,jpg;0;0;0,062615246;0,0;0,0;0,0;0;0;0;0
nonclear,0047,jpg;0;0;0,068054184;0,0;0,0;0,0;0;0;0;0
nonclear,0048,jpg;0;0;3,0221978e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0049,jpg;0;0;0,01219109;0,0;0,0;0,0;0;0;0;0
nonclear,0050,jpg;0;0;0,014418706;0,0;0,0;0,0;0;0;0;0
nonclear,0051,jpg;0;0;0,0023029493;0,0;0,0;0,0;0;0;0;0
nonclear,0052,jpg;0;0;0,0076169744;0,0;0,0;0,0;0;0;0;0
nonclear,0053,jpg;0;0;0,26047888;0,0;0,0;0,0;0;0;0;0
nonclear,0054,jpg;0;0;0,05214535;0,0;0,0;0,0;0;0;0;0
nonclear,0055,jpg;0;0;0,031216457;0,0;0,0;0,0;0;0;0;0
nonclear,0056,jpg;0;0;0,20662418;0,0;0,0;0,0;0;0;0;0
nonclear,0057,jpg;0;0;0,022937318;0,0;0,0;0,0;0;0;0;0
nonclear,0058,jpg;0;0;6,6230626e-07;0,0;0,0;0,0;0;0;0;0
nonclear,0059,jpg;0;0;0,0041147275;0,0;0,0;0,0;0;0;0;0
nonclear,0060,jpg;0;0;0,33638698;0,0;0,0;0,0;0;0;0;0
nonclear,0061,jpg;0;0;0,06104753;0,0;0,0;0,0;0;0;0;0
nonclear,0062,jpg;0;0;0,29583222;0,0;0,0;0,0;0;0;0;0
nonclear,0063,jpg;0;1;0,5510372;0,0;0,0;0,0;0;1;0;0
nonclear,0064,jpg;0;0;0,027951289;0,0;0,0;0,0;0;0;0;0
nonclear,0065,jpg;0;0;0,023547271;0,0;0,0;0,0;0;0;0;0
nonclear,0066,jpg;0;0;0,004985585;0,0;0,0;0,0;0;0;0;0
nonclear,0067,jpg;0;0;0,011146006;0,0;0,0;0,0;0;0;0;0
nonclear,0068,jpg;0;0;0,00039898712;0,0;0,0;0,0;0;0;0;0
nonclear,0069,jpg;0;0;0,03440267;0,0;0,0;0,0;0;0;0;0
nonclear,0070,jpg;0;0;0,00028952034;0,0;0,0;0,0;0;0;0;0
nonclear,0071,jpg;0;0;0,00015634659;0,0;0,0;0,0;0;0;0;0
nonclear,0072,jpg;0;0;0,13773608;0,0;0,0;0,0;0;0;0;0
nonclear,0073,jpg;0;0;0,009243447;0,0;0,0;0,0;0;0;0;0
nonclear,0074,jpg;0;0;0,14322625;0,0;0,0;0,0;0;0;0;0
nonclear,0075,jpg;0;0;0,01613141;0,0;0,0;0,0;0;0;0;0
nonclear,0076,jpg;0;0;0,25615188;0,0;0,0;0,0;0;0;0;0
nonclear,0077,jpg;0;0;0,10909432;0,0;0,0;0,0;0;0;0;0
nonclear,0078,jpg;0;0;0,0025612477;0,0;0,0;0,0;0;0;0;0
nonclear,0079,jpg;0;0;0,003245422;0,0;0,0;0,0;0;0;0;0
nonclear,0080,jpg;0;0;0,020899873;0,0;0,0;0,0;0;0;0;0
nonclear,0081,jpg;0;0;0,0055168187;0,0;0,0;0,0;0;0;0;0
nonclear,0082,jpg;0;0;0,0028867028;0,0;0,0;0,0;0;0;0;0
nonclear,0083,jpg;0;0;0,0011242693;0,0;0,0;0,0;0;0;0;0
nonclear,0084,jpg;0;0;0,0077073337;0,0;0,0;0,0;0;0;0;0
nonclear,0085,jpg;0;0;0,053649463;0,0;0,0;0,0;0;0;0;0
nonclear,0086,jpg;0;0;0,2753881;0,0;0,0;0,0;0;0;0;0
nonclear,0087,jpg;0;0;0,0032120703;0,0;0,0;0,0;0;0;0;0
nonclear,0088,jpg;0;0;0,072135724;0,0;0,0;0,0;0;0;0;0
nonclear,0089,jpg;0;1;0,52812773;0,0;0,0;0,0;0;1;0;0
nonclear,0090,jpg;0;0;0,27333465;0,0;0,0;0,0;0;0;0;0
nonclear,0091,jpg;0;1;0,6942824;0,0;0,0;0,0;0;1;0;0
nonclear,0092,jpg;0;0;0,007363571;0,0;0,0;0,0;0;0;0;0
nonclear,0093,jpg;0;1;0,95118654;0,0;0,0;0,0;0;1;0;0
nonclear,0094,jpg;0;0;0,05183711;0,0;0,0;0,0;0;0;0;0
nonclear,0095,jpg;0;0;0,00021268403;0,0;0,0;0,0;0;0;0;0
nonclear,0096,jpg;0;0;0,0048565855;0,0;0,0;0,0;0;0;0;0
nonclear,0097,jpg;0;0;0,0019278363;0,0;0,0;0,0;0;0;0;0
nonclear,0098,jpg;0;0;0,007395065;0,0;0,0;0,0;0;0;0;0
nonclear,0099,jpg;0;0;0,00092579896;0,0;0,0;0,0;0;0;0;0
nonclear,0100,jpg;0;0;0,006571931;0,0;0,0;0,0;0;0;0;0
nonclear,0101,jpg;0;0;0,0007046773;0,0;0,0;0,0;0;0;0;0
nonclear,0102,jpg;0;0;0,0010228578;0,0;0,0;0,0;0;0;0;0
nonclear,0103,jpg;0;0;0,0019290074;0,0;0,0;0,0;0;0;0;0
nonclear,0104,jpg;0;0;0,005083234;0,0;0,0;0,0;0;0;0;0
nonclear,0105,jpg;0;0;0,013564758;0,0;0,0;0,0;0;0;0;0
nonclear,0106,jpg;0;0;0,021433726;0,0;0,0;0,0;0;0;0;0
nonclear,0107,jpg;0;0;0,0048047225;0,0;0,0;0,0;0;0;0;0
nonclear,0108,jpg;0;0;0,04552174;0,0;0,0;0,0;0;0;0;0
nonclear,0109,jpg;0;0;0,008660795;0,0;0,0;0,0;0;0;0;0
nonclear,0110,jpg;0;0;0,010381754;0,0;0,0;0,0;0;0;0;0
nonclear,0111,jpg;0;0;0,12027519;0,0;0,0;0,0;0;0;0;0
nonclear,0112,jpg;0;0;0,00012208516;0,0;0,0;0,0;0;0;0;0
nonclear,0113,jpg;0;0;0,006430435;0,0;0,0;0,0;0;0;0;0
nonclear,0114,jpg;0;0;0,011008175;0,0;0,0;0,0;0;0;0;0
nonclear,0115,jpg;0;0;0,025024489;0,0;0,0;0,0;0;0;0;0
nonclear,0116,jpg;0;0;0,08530735;0,0;0,0;0,0;0;0;0;0
nonclear,0117,jpg;0;0;0,13722312;0,0;0,0;0,0;0;0;0;0
nonclear,0118,jpg;0;1;0,8686604;0,0;0,0;0,0;0;1;0;0
nonclear,0119,jpg;0;0;0,07680624;0,0;0,0;0,0;0;0;0;0
nonclear,0120,jpg;0;0;0,012835658;0,0;0,0;0,0;0;0;0;0
nonclear,0121,jpg;0;0;0,00019362738;0,0;0,0;0,0;0;0;0;0
nonclear,0122,jpg;0;0;0,15189223;0,0;0,0;0,0;0;0;0;0
nonclear,0123,jpg;0;0;0,009989761;0,0;0,0;0,0;0;0;0;0
nonclear,0124,jpg;0;0;0,00028762827;0,0;0,0;0,0;0;0;0;0
nonclear,0125,jpg;0;0;0,07502774;0,0;0,0;0,0;0;0;0;0
nonclear,0126,jpg;0;0;0,14481106;0,0;0,0;0,0;0;0;0;0
nonclear,0127,jpg;0;0;0,00050868286;0,0;0,0;0,0;0;0;0;0
nonclear,0128,jpg;0;0;0,016045067;0,0;0,0;0,0;0;0;0;0
nonclear,0129,jpg;0;0;0,0816561;0,0;0,0;0,0;0;0;0;0
nonclear,0130,jpg;0;0;0,059738047;0,0;0,0;0,0;0;0;0;0
nonclear,0131,jpg;0;0;0,19848801;0,0;0,0;0,0;0;0;0;0
nonclear,0132,jpg;0;0;0,054161146;0,0;0,0;0,0;0;0;0;0
nonclear,0133,jpg;0;0;0,15910065;0,0;0,0;0,0;0;0;0;0
nonclear,0134,jpg;0;0;0,14255783;0,0;0,0;0,0;0;0;0;0
nonclear,0135,jpg;0;0;2,708359e-09;0,0;0,0;0,0;0;0;0;0
nonclear,0136,jpg;0;0;0,04166556;0,0;0,0;0,0;0;0;0;0
nonclear,0137,jpg;0;0;0,3346055;0,0;0,0;0,0;0;0;0;0
nonclear,0138,jpg;0;0;0,0095859;0,0;0,0;0,0;0;0;0;0
nonclear,0139,jpg;0;0;0,09834164;0,0;0,0;0,0;0;0;0;0
nonclear,0140,jpg;0;0;0,05921222;0,0;0,0;0,0;0;0;0;0
nonclear,0141,jpg;0;0;0,020384198;0,0;0,0;0,0;0;0;0;0
nonclear,0142,jpg;0;0;0,108837634;0,0;0,0;0,0;0;0;0;0
nonclear,0143,jpg;0;0;0,19283377;0,0;0,0;0,0;0;0;0;0
nonclear,0144,jpg;0;1;0,9521286;0,0;0,0;0,0;0;1;0;0
nonclear,0145,jpg;0;0;0,13267194;0,0;0,0;0,0;0;0;0;0
nonclear,0146,jpg;0;0;0,043173973;0,0;0,0;0,0;0;0;0;0
nonclear,0147,jpg;0;0;0,0034787278;0,0;0,0;0,0;0;0;0;0
nonclear,0148,jpg;0;1;0,615564;0,0;0,0;0,0;0;1;0;0
nonclear,0149,jpg;0;0;0,0035091264;0,0;0,0;0,0;0;0;0;0
nonclear,0150,jpg;0;0;2,979726e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0151,jpg;0;0;1,421462e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0152,jpg;0;0;0,03195828;0,0;0,0;0,0;0;0;0;0
nonclear,0153,jpg;0;0;0,37798244;0,0;0,0;0,0;0;0;0;0
nonclear,0154,jpg;0;1;0,93541014;0,0;0,0;0,0;0;1;0;0
nonclear,0155,jpg;0;0;0,32231358;0,0;0,0;0,0;0;0;0;0
nonclear,0156,jpg;0;0;0,03702692;0,0;0,0;0,0;0;0;0;0
nonclear,0157,jpg;0;1;0,9568548;0,0;0,0;0,0;0;1;0;0
nonclear,0158,jpg;0;0;0,31129792;0,0;0,0;0,0;0;0;0;0
nonclear,0159,jpg;0;0;0,057500996;0,0;0,0;0,0;0;0;0;0
nonclear,0160,jpg;0;1;0,8071245;0,0;0,0;0,0;0;1;0;0
nonclear,0161,jpg;0;1;0,9194405;0,0;0,0;0,0;0;1;0;0
nonclear,0162,jpg;0;0;9,018497e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0163,jpg;0;0;4,5074896e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0164,jpg;0;0;0,002642382;0,0;0,0;0,0;0;0;0;0
nonclear,0165,jpg;0;0;0,36938822;0,0;0,0;0,0;0;0;0;0
nonclear,0166,jpg;0;1;0,80402535;0,0;0,0;0,0;0;1;0;0
nonclear,0167,jpg;0;0;0,0006458247;0,0;0,0;0,0;0;0;0;0
nonclear,0168,jpg;0;0;0,00052498054;0,0;0,0;0,0;0;0;0;0
nonclear,0169,jpg;0;0;0,0043943427;0,0;0,0;0,0;0;0;0;0
nonclear,0170,jpg;0;0;0,001011352;0,0;0,0;0,0;0;0;0;0
nonclear,0171,jpg;0;0;0,066452876;0,0;0,0;0,0;0;0;0;0
nonclear,0172,jpg;0;0;0,00014282217;0,0;0,0;0,0;0;0;0;0
nonclear,0173,jpg;0;0;0,4143723;0,0;0,0;0,0;0;0;0;0
nonclear,0174,jpg;0;0;0,0018255545;0,0;0,0;0,0;0;0;0;0
nonclear,0175,jpg;0;0;0,0007766441;0,0;0,0;0,0;0;0;0;0
nonclear,0176,jpg;0;0;0,0021248597;0,0;0,0;0,0;0;0;0;0
nonclear,0177,jpg;0;0;0,0033088252;0,0;0,0;0,0;0;0;0;0
nonclear,0178,jpg;0;0;0,43632114;0,0;0,0;0,0;0;0;0;0
nonclear,0179,jpg;0;0;0,03216589;0,0;0,0;0,0;0;0;0;0
nonclear,0180,jpg;0;0;0,001524756;0,0;0,0;0,0;0;0;0;0
nonclear,0181,jpg;0;0;0,011031879;0,0;0,0;0,0;0;0;0;0
nonclear,0182,jpg;0;0;0,010943576;0,0;0,0;0,0;0;0;0;0
nonclear,0183,jpg;0;0;0,020333024;0,0;0,0;0,0;0;0;0;0
nonclear,0184,jpg;0;0;0,034738343;0,0;0,0;0,0;0;0;0;0
nonclear,0185,jpg;0;0;0,005225656;0,0;0,0;0,0;0;0;0;0
nonclear,0186,jpg;0;0;0,08555714;0,0;0,0;0,0;0;0;0;0
nonclear,0187,jpg;0;0;9,297778e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0188,jpg;0;0;0,0032315273;0,0;0,0;0,0;0;0;0;0
nonclear,0189,jpg;0;0;0,011218022;0,0;0,0;0,0;0;0;0;0
nonclear,0190,jpg;0;0;0,004646327;0,0;0,0;0,0;0;0;0;0
nonclear,0191,jpg;0;0;0,00874519;0,0;0,0;0,0;0;0;0;0
nonclear,0192,jpg;0;0;3,545535e-13;0,0;0,0;0,0;0;0;0;0
nonclear,0193,jpg;0;0;0,00056519377;0,0;0,0;0,0;0;0;0;0
nonclear,0194,jpg;0;0;0,023448447;0,0;0,0;0,0;0;0;0;0
nonclear,0195,jpeg;0;0;0,01982086;0,0;0,0;0,0;0;0;0;0
nonclear,0196,jpeg;0;0;0,00023876152;0,0;0,0;0,0;0;0;0;0
nonclear,0197,jpeg;0;0;0,0021301126;0,0;0,0;0,0;0;0;0;0
nonclear,0198,jpeg;0;0;2,5613144e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0199,jpeg;0;0;7,5800745e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0200,jpeg;0;0;0,12226662;0,0;0,0;0,0;0;0;0;0
nonclear,0201,jpeg;0;0;0,3224131;0,0;0,0;0,0;0;0;0;0
nonclear,0202,jpeg;0;0;0,0038187148;0,0;0,0;0,0;0;0;0;0
nonclear,0203,jpeg;0;0;0,0021008023;0,0;0,0;0,0;0;0;0;0
nonclear,0204,jpeg;0;0;0,08933425;0,0;0,0;0,0;0;0;0;0
nonclear,0205,jpeg;0;0;0,0004507384;0,0;0,0;0,0;0;0;0;0
nonclear,0206,jpeg;0;0;0,021837508;0,0;0,0;0,0;0;0;0;0
nonclear,0207,jpeg;0;0;0,0026158143;0,0;0,0;0,0;0;0;0;0
nonclear,0208,jpeg;0;0;0,0075106556;0,0;0,0;0,0;0;0;0;0
nonclear,0209,jpeg;0;0;0,005518072;0,0;0,0;0,0;0;0;0;0
nonclear,0210,jpeg;0;0;0,08689287;0,0;0,0;0,0;0;0;0;0
nonclear,0211,jpeg;0;0;0,03678373;0,0;0,0;0,0;0;0;0;0
nonclear,0212,jpeg;0;0;0,012548879;0,0;0,0;0,0;0;0;0;0
nonclear,0213,jpeg;0;0;0,0037797238;0,0;0,0;0,0;0;0;0;0
nonclear,0214,jpeg;0;0;0,0026918976;0,0;0,0;0,0;0;0;0;0
nonclear,0215,jpeg;0;0;0,012330576;0,0;0,0;0,0;0;0;0;0
nonclear,0216,jpeg;0;0;4,2789645e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0217,jpeg;0;0;0,004282378;0,0;0,0;0,0;0;0;0;0
nonclear,0218,jpeg;0;0;0,110322356;0,0;0,0;0,0;0;0;0;0
nonclear,0219,jpeg;0;0;0,020266615;0,0;0,0;0,0;0;0;0;0
nonclear,0220,jpeg;0;0;0,013593174;0,0;0,0;0,0;0;0;0;0
nonclear,0221,jpeg;0;0;0,0341322;0,0;0,0;0,0;0;0;0;0
nonclear,0222,jpeg;0;0;2,5550913e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0223,jpeg;0;0;0,016564062;0,0;0,0;0,0;0;0;0;0
nonclear,0224,jpeg;0;0;0,0068580327;0,0;0,0;0,0;0;0;0;0
nonclear,0225,jpeg;0;0;0,0086172335;0,0;0,0;0,0;0;0;0;0
nonclear,0226,jpeg;0;0;0,0033636664;0,0;0,0;0,0;0;0;0;0
nonclear,0227,jpeg;0;0;5,6966615e-10;0,0;0,0;0,0;0;0;0;0
nonclear,0228,jpeg;0;0;0,17016158;0,0;0,0;0,0;0;0;0;0
nonclear,0229,jpeg;0;0;0,0105915265;0,0;0,0;0,0;0;0;0;0
nonclear,0230,jpeg;0;0;4,8920727e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0231,jpeg;0;0;0,00023675263;0,0;0,0;0,0;0;0;0;0
nonclear,0232,jpeg;0;0;0,014701942;0,0;0,0;0,0;0;0;0;0
nonclear,0233,jpeg;0;0;0,0053807157;0,0;0,0;0,0;0;0;0;0
nonclear,0234,jpeg;0;0;0,04034418;0,0;0,0;0,0;0;0;0;0
nonclear,0235,jpeg;0;0;0,0004473133;0,0;0,0;0,0;0;0;0;0
nonclear,0236,jpeg;0;0;4,149994e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0237,jpeg;0;0;0,008890283;0,0;0,0;0,0;0;0;0;0
nonclear,0238,jpeg;0;0;0,0009850637;0,0;0,0;0,0;0;0;0;0
nonclear,0239,jpeg;0;0;0,0011616577;0,0;0,0;0,0;0;0;0;0
nonclear,0240,jpeg;0;1;0,7646075;0,0;0,0;0,0;0;1;0;0
nonclear,0241,jpeg;0;0;0,060188375;0,0;0,0;0,0;0;0;0;0
nonclear,0242,jpeg;0;0;0,05732177;0,0;0,0;0,0;0;0;0;0
nonclear,0243,jpeg;0;0;0,011706364;0,0;0,0;0,0;0;0;0;0
nonclear,0244,jpeg;0;0;5,4893844e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0245,jpeg;0;1;0,91528183;0,0;0,0;0,0;0;1;0;0
nonclear,0246,jpeg;0;0;0,023548981;0,0;0,0;0,0;0;0;0;0
nonclear,0247,jpeg;0;0;0,0008849895;0,0;0,0;0,0;0;0;0;0
nonclear,0248,jpeg;0;0;0,006553151;0,0;0,0;0,0;0;0;0;0
nonclear,0249,jpeg;0;0;0,052796047;0,0;0,0;0,0;0;0;0;0
nonclear,0250,jpeg;0;0;0,00028968565;0,0;0,0;0,0;0;0;0;0
nonclear,0251,jpeg;0;0;0,20308112;0,0;0,0;0,0;0;0;0;0
nonclear,0252,jpeg;0;0;0,0027941389;0,0;0,0;0,0;0;0;0;0
nonclear,0253,jpeg;0;0;0,03395359;0,0;0,0;0,0;0;0;0;0
nonclear,0254,jpeg;0;0;0,01225531;0,0;0,0;0,0;0;0;0;0
nonclear,0255,jpeg;0;0;0,10484296;0,0;0,0;0,0;0;0;0;0
nonclear,0256,jpeg;0;0;0,061051775;0,0;0,0;0,0;0;0;0;0
nonclear,0257,jpeg;0;0;0,0007151538;0,0;0,0;0,0;0;0;0;0
nonclear,0258,jpeg;0;0;0,0003731477;0,0;0,0;0,0;0;0;0;0
nonclear,0259,jpeg;0;0;0,0013075325;0,0;0,0;0,0;0;0;0;0
nonclear,0260,jpeg;0;0;0,30222028;0,0;0,0;0,0;0;0;0;0
nonclear,0261,jpeg;0;0;0,052983847;0,0;0,0;0,0;0;0;0;0
nonclear,0262,jpeg;0;0;0,007561487;0,0;0,0;0,0;0;0;0;0
nonclear,0263,jpeg;0;0;0,0074636494;0,0;0,0;0,0;0;0;0;0
nonclear,0264,jpeg;0;1;0,88185555;0,0;0,0;0,0;0;1;0;0
nonclear,0265,jpeg;0;0;1,7327057e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0266,jpeg;0;0;0,00020505965;0,0;0,0;0,0;0;0;0;0
nonclear,0267,jpeg;0;0;0,0006909855;0,0;0,0;0,0;0;0;0;0
nonclear,0268,jpeg;0;0;0,0011386538;0,0;0,0;0,0;0;0;0;0
nonclear,0269,jpeg;0;0;6,0479088e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0270,jpeg;0;0;0,022610396;0,0;0,0;0,0;0;0;0;0
nonclear,0271,jpeg;0;0;0,047921345;0,0;0,0;0,0;0;0;0;0
nonclear,0272,jpeg;0;0;0,00027768922;0,0;0,0;0,0;0;0;0;0
nonclear,0273,jpeg;0;0;0,013843381;0,0;0,0;0,0;0;0;0;0
nonclear,0274,jpeg;0;0;0,0044434615;0,0;0,0;0,0;0;0;0;0
nonclear,0275,jpeg;0;0;0,04632128;0,0;0,0;0,0;0;0;0;0
nonclear,0276,jpeg;0;0;0,0022732515;0,0;0,0;0,0;0;0;0;0
nonclear,0277,jpeg;0;0;0,021027358;0,0;0,0;0,0;0;0;0;0
nonclear,0278,jpg;0;0;0,0012854825;0,0;0,0;0,0;0;0;0;0
nonclear,0279,jpg;0;0;0,08670207;0,0;0,0;0,0;0;0;0;0
nonclear,0280,jpg;0;0;0,012865624;0,0;0,0;0,0;0;0;0;0
nonclear,0281,jpg;0;0;0,065061495;0,0;0,0;0,0;0;0;0;0
nonclear,0282,jpg;0;0;1,8418007e-09;0,0;0,0;0,0;0;0;0;0
nonclear,0283,jpg;0;0;0,26717344;0,0;0,0;0,0;0;0;0;0
nonclear,0284,jpg;0;0;0,049765337;0,0;0,0;0,0;0;0;0;0
nonclear,0285,jpg;0;0;0,0067145275;0,0;0,0;0,0;0;0;0;0
nonclear,0286,jpg;0;0;0,0037561222;0,0;0,0;0,0;0;0;0;0
nonclear,0287,jpg;0;0;1,0692069e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0288,jpg;0;0;0,068233445;0,0;0,0;0,0;0;0;0;0
nonclear,0289,jpg;0;0;0,0010941878;0,0;0,0;0,0;0;0;0;0
nonclear,0290,jpg;0;0;0,0070886007;0,0;0,0;0,0;0;0;0;0
nonclear,0291,jpg;0;0;2,6228768e-06;0,0;0,0;0,0;0;0;0;0
nonclear,0292,jpg;0;0;2,0543768e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0293,jpg;0;0;0,03706944;0,0;0,0;0,0;0;0;0;0
nonclear,0294,jpg;0;0;0,10476915;0,0;0,0;0,0;0;0;0;0
nonclear,0295,jpg;0;0;0,24851438;0,0;0,0;0,0;0;0;0;0
nonclear,0296,jpg;0;0;0,00391715;0,0;0,0;0,0;0;0;0;0
nonclear,0297,jpg;0;0;0,064653225;0,0;0,0;0,0;0;0;0;0
nonclear,0298,jpg;0;0;0,22198722;0,0;0,0;0,0;0;0;0;0
nonclear,0299,jpg;0;0;0,02076222;0,0;0,0;0,0;0;0;0;0
nonclear,0300,jpg;0;0;5,1180235e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0301,jpg;0;0;0,01043492;0,0;0,0;0,0;0;0;0;0
nonclear,0302,jpg;0;0;0,068978235;0,0;0,0;0,0;0;0;0;0
nonclear,0303,jpg;0;0;0,013979832;0,0;0,0;0,0;0;0;0;0
nonclear,0304,jpg;0;0;0,23080485;0,0;0,0;0,0;0;0;0;0
nonclear,0305,jpg;0;0;0,0026896975;0,0;0,0;0,0;0;0;0;0
nonclear,0306,jpg;0;0;0,04683364;0,0;0,0;0,0;0;0;0;0
nonclear,0307,jpg;0;0;0,0006104416;0,0;0,0;0,0;0;0;0;0
nonclear,0308,jpg;0;0;0,4573532;0,0;0,0;0,0;0;0;0;0
nonclear,0309,jpg;0;0;0,31228817;0,0;0,0;0,0;0;0;0;0
nonclear,0310,jpg;0;1;0,700887;0,0;0,0;0,0;0;1;0;0
nonclear,0311,jpg;0;0;0,4278081;0,0;0,0;0,0;0;0;0;0
nonclear,0312,jpg;0;0;0,18986164;0,0;0,0;0,0;0;0;0;0
nonclear,0313,jpg;0;0;0,018473655;0,0;0,0;0,0;0;0;0;0
nonclear,0314,jpg;0;0;0,031964395;0,0;0,0;0,0;0;0;0;0
nonclear,0315,jpg;0;0;0,09090615;0,0;0,0;0,0;0;0;0;0
nonclear,0316,jpg;0;0;0,07335291;0,0;0,0;0,0;0;0;0;0
nonclear,0317,jpg;0;0;0,27843994;0,0;0,0;0,0;0;0;0;0
nonclear,0318,jpg;0;0;0,0007278531;0,0;0,0;0,0;0;0;0;0
nonclear,0319,jpg;0;1;0,72516763;0,0;0,0;0,0;0;1;0;0
nonclear,0320,jpg;0;0;0,03149454;0,0;0,0;0,0;0;0;0;0
nonclear,0321,jpg;0;0;0,18182252;0,0;0,0;0,0;0;0;0;0
nonclear,0322,jpg;0;0;0,0058766743;0,0;0,0;0,0;0;0;0;0
nonclear,0323,jpg;0;0;0,0763391;0,0;0,0;0,0;0;0;0;0
nonclear,0324,jpg;0;0;0,00013144025;0,0;0,0;0,0;0;0;0;0
nonclear,0325,jpg;0;0;0,22022286;0,0;0,0;0,0;0;0;0;0
nonclear,0326,jpg;0;0;0,066681154;0,0;0,0;0,0;0;0;0;0
nonclear,0327,jpg;0;0;0,0009926368;0,0;0,0;0,0;0;0;0;0
nonclear,0328,jpg;0;0;4,2662236e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0329,jpg;0;1;0,6652951;0,0;0,0;0,0;0;1;0;0
nonclear,0330,jpg;0;0;0,052425556;0,0;0,0;0,0;0;0;0;0
nonclear,0331,jpeg;0;0;0,0027891858;0,0;0,0;0,0;0;0;0;0
nonclear,0332,jpeg;0;0;4,9395967e-09;0,0;0,0;0,0;0;0;0;0
nonclear,0333,jpeg;0;0;0,0010294738;0,0;0,0;0,0;0;0;0;0
nonclear,0334,jpg;0;0;0,0035487553;0,0;0,0;0,0;0;0;0;0
nonclear,0335,jpg;0;0;0,010117362;0,0;0,0;0,0;0;0;0;0
nonclear,0336,jpg;0;0;0,12334667;0,0;0,0;0,0;0;0;0;0
nonclear,0337,jpg;0;0;1,0168204e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0338,jpg;0;0;0,018680038;0,0;0,0;0,0;0;0;0;0
nonclear,0339,jpg;0;0;0,00045228028;0,0;0,0;0,0;0;0;0;0
nonclear,0340,jpg;0;0;0,0050219037;0,0;0,0;0,0;0;0;0;0
nonclear,0341,jpg;0;0;9,568147e-08;0,0;0,0;0,0;0;0;0;0
nonclear,0342,jpg;0;0;0,16608982;0,0;0,0;0,0;0;0;0;0
nonclear,0343,jpg;0;0;0,010190844;0,0;0,0;0,0;0;0;0;0
nonclear,0344,jpg;0;0;0,16471347;0,0;0,0;0,0;0;0;0;0
nonclear,0345,jpg;0;0;1,0728946e-05;0,0;0,0;0,0;0;0;0;0
nonclear,0346,jpg;0;0;0,0011701349;0,0;0,0;0,0;0;0;0;0
