2025-02-24 08:06:08 - Arquivo: clear.0004.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 18:35:40 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:36:04 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:36:27 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:36:48 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:37:11 - Arquivo: nonclear.0719.jpg | Prob: 0.0015 | Threshold: 0.6000
2025-02-24 18:37:34 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:37:55 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:38:18 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:38:59 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:39:20 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:39:41 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:40:13 - Arquivo: nonclear.0726.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:40:34 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:41:08 - Arquivo: nonclear.0728.jpg | Prob: 0.0552 | Threshold: 0.6000
2025-02-24 18:41:32 - Arquivo: nonclear.0729.jpg | Prob: 0.0054 | Threshold: 0.6000
2025-02-24 18:41:53 - Arquivo: nonclear.0730.jpg | Prob: 0.9819 | Threshold: 0.6000
2025-02-24 18:42:14 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:42:37 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:43:02 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:43:30 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:43:56 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:44:19 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:44:46 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:45:09 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:45:38 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:46:01 - Arquivo: nonclear.0740.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-24 18:46:26 - Arquivo: nonclear.0741.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 18:46:49 - Arquivo: nonclear.0742.jpg | Prob: 0.0138 | Threshold: 0.6000
2025-02-24 18:47:14 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:47:37 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:48:02 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:48:27 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:48:52 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:49:16 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:49:37 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:50:02 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:50:27 - Arquivo: nonclear.0751.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 18:50:55 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:51:13 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:51:38 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:52:23 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:52:44 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:53:07 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:53:32 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:53:58 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:54:18 - Arquivo: nonclear.0760.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-24 18:54:38 - Arquivo: nonclear.0761.jpg | Prob: 0.0081 | Threshold: 0.6000
2025-02-24 18:55:07 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:56:42 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:57:06 - Arquivo: nonclear.0764.jpg | Prob: 0.6297 | Threshold: 0.6000
2025-02-24 18:57:29 - Arquivo: nonclear.0765.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-24 18:57:52 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:58:13 - Arquivo: nonclear.0767.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 18:58:34 - Arquivo: nonclear.0768.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 18:58:59 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 18:59:24 - Arquivo: nonclear.0770.jpg | Prob: 0.0019 | Threshold: 0.6000
2025-02-24 18:59:45 - Arquivo: nonclear.0771.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 19:00:06 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:00:29 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:00:52 - Arquivo: nonclear.0774.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:01:50 - Arquivo: nonclear.0775.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 19:02:12 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:03:08 - Arquivo: nonclear.0777.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 19:03:31 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:03:53 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:04:15 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:04:42 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:05:08 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:05:45 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:06:12 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:06:36 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:06:58 - Arquivo: nonclear.0786.jpg | Prob: 0.0072 | Threshold: 0.6000
2025-02-24 19:07:25 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:08:02 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:08:24 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:09:08 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:09:31 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:10:01 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:10:52 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:11:22 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:12:12 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-24 19:12:37 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:13:03 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:13:29 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:13:52 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:14:14 - Arquivo: nonclear.0800.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 19:15:11 - Arquivo: nonclear.0801.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:15:41 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:16:05 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:16:35 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:16:58 - Arquivo: nonclear.0805.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 19:17:27 - Arquivo: nonclear.0806.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-24 19:18:11 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:18:35 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:19:00 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:19:32 - Arquivo: nonclear.0810.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 19:20:00 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:20:26 - Arquivo: nonclear.0812.jpg | Prob: 0.0013 | Threshold: 0.6000
2025-02-24 19:20:51 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:21:10 - Arquivo: nonclear.0814.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 19:21:31 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:21:53 - Arquivo: nonclear.0816.jpg | Prob: 0.6662 | Threshold: 0.6000
2025-02-24 19:22:13 - Arquivo: nonclear.0817.jpg | Prob: 0.3552 | Threshold: 0.6000
2025-02-24 19:22:39 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:23:00 - Arquivo: nonclear.0819.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-24 19:23:20 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:23:43 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:24:21 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:24:44 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:25:21 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:25:45 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:26:39 - Arquivo: nonclear.0826.jpg | Prob: 0.2073 | Threshold: 0.6000
2025-02-24 19:27:02 - Arquivo: nonclear.0827.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 19:27:22 - Arquivo: nonclear.0828.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 19:27:44 - Arquivo: nonclear.0829.jpg | Prob: 0.0163 | Threshold: 0.6000
2025-02-24 19:28:07 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:28:33 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:28:57 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:29:18 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:29:54 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:30:19 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:30:45 - Arquivo: nonclear.0836.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:31:18 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:31:57 - Arquivo: nonclear.0838.jpeg | Prob: 0.3263 | Threshold: 0.6000
2025-02-24 19:32:26 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:32:55 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:34:02 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:34:31 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:34:55 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:35:24 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:35:54 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:36:32 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:37:01 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:37:58 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:38:19 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:38:47 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:39:16 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:39:46 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:40:14 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:40:39 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:41:04 - Arquivo: nonclear.0855.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-24 19:41:34 - Arquivo: nonclear.0856.jpg | Prob: 0.0473 | Threshold: 0.6000
2025-02-24 19:41:56 - Arquivo: nonclear.0857.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-24 19:42:32 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:43:13 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:43:37 - Arquivo: nonclear.0860.jpg | Prob: 0.9166 | Threshold: 0.6000
2025-02-24 19:44:14 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:44:35 - Arquivo: nonclear.0862.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-24 19:45:40 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:46:05 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:46:28 - Arquivo: nonclear.0865.jpg | Prob: 0.0072 | Threshold: 0.6000
2025-02-24 19:46:50 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:47:20 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:47:46 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:48:06 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:48:43 - Arquivo: nonclear.0870.jpeg | Prob: 0.0004 | Threshold: 0.6000
2025-02-24 19:49:02 - Arquivo: nonclear.0871.jpeg | Prob: 0.0003 | Threshold: 0.6000
2025-02-24 19:49:39 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:50:16 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:50:42 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-24 19:51:05 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
