2025-02-24 21:30:23 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:42:10 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:42:41 - Arquivo: nonclear.0728.jpg | Prob: 0.1640 | Threshold: 0.6000
2025-02-25 09:43:21 - Arquivo: nonclear.0729.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-25 09:44:00 - Arquivo: nonclear.0730.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-25 09:44:42 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:45:15 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:45:56 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:46:31 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:47:15 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:47:50 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:48:17 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:48:51 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:49:37 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:50:06 - Arquivo: nonclear.0740.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-25 09:50:38 - Arquivo: nonclear.0741.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 09:51:28 - Arquivo: nonclear.0742.jpg | Prob: 0.0461 | Threshold: 0.6000
2025-02-25 09:51:51 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:52:24 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:52:56 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:53:37 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:54:13 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:54:37 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:55:03 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:55:40 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:56:19 - Arquivo: nonclear.0751.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 09:56:56 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:58:25 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:58:50 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 09:59:30 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:00:08 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:00:38 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:01:10 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:01:43 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:02:15 - Arquivo: nonclear.0760.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-25 10:03:02 - Arquivo: nonclear.0761.jpg | Prob: 0.0023 | Threshold: 0.6000
2025-02-25 10:03:38 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:04:10 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:04:56 - Arquivo: nonclear.0764.jpg | Prob: 0.8600 | Threshold: 0.6000
2025-02-25 10:05:28 - Arquivo: nonclear.0765.jpg | Prob: 0.5494 | Threshold: 0.6000
2025-02-25 10:05:56 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:06:29 - Arquivo: nonclear.0767.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-25 10:06:54 - Arquivo: nonclear.0768.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 10:07:35 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:08:05 - Arquivo: nonclear.0770.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-25 10:08:37 - Arquivo: nonclear.0771.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:09:08 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:09:39 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:10:18 - Arquivo: nonclear.0774.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 10:11:15 - Arquivo: nonclear.0775.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 10:11:49 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:12:28 - Arquivo: nonclear.0777.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-25 10:13:26 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:14:00 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:14:59 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:15:31 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:16:36 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:17:01 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:17:32 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:18:31 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:19:19 - Arquivo: nonclear.0786.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-25 10:19:47 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:20:27 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:20:54 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:21:33 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:22:22 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:22:49 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:23:21 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:23:52 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:24:21 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-25 10:24:57 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:25:30 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:26:01 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:26:32 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:27:07 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:27:32 - Arquivo: nonclear.0801.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 10:28:14 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:28:40 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:29:07 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:29:34 - Arquivo: nonclear.0805.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 10:29:58 - Arquivo: nonclear.0806.jpg | Prob: 0.0017 | Threshold: 0.6000
2025-02-25 10:31:11 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:32:13 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:32:53 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:33:55 - Arquivo: nonclear.0810.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-25 10:34:37 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:35:11 - Arquivo: nonclear.0812.jpg | Prob: 0.0064 | Threshold: 0.6000
2025-02-25 10:35:51 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:36:51 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:37:31 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:37:54 - Arquivo: nonclear.0816.jpg | Prob: 0.7525 | Threshold: 0.6000
2025-02-25 10:38:22 - Arquivo: nonclear.0817.jpg | Prob: 0.3452 | Threshold: 0.6000
2025-02-25 10:39:05 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:39:38 - Arquivo: nonclear.0819.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-25 10:40:04 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:40:52 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:41:17 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:41:45 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:42:27 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:42:57 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:43:32 - Arquivo: nonclear.0826.jpg | Prob: 0.8216 | Threshold: 0.6000
2025-02-25 10:44:05 - Arquivo: nonclear.0827.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 10:44:33 - Arquivo: nonclear.0828.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:44:56 - Arquivo: nonclear.0829.jpg | Prob: 0.0030 | Threshold: 0.6000
2025-02-25 10:45:27 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:46:01 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:46:38 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:47:08 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:47:38 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:48:10 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:48:50 - Arquivo: nonclear.0836.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-25 10:49:28 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:50:27 - Arquivo: nonclear.0838.jpeg | Prob: 0.2431 | Threshold: 0.6000
2025-02-25 10:50:59 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:51:38 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:52:12 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:52:55 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:53:45 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:54:26 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:55:08 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:55:48 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:56:15 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:56:47 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:57:17 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:57:59 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:58:30 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:59:04 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 10:59:33 - Arquivo: nonclear.0853.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-25 11:00:19 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:01:02 - Arquivo: nonclear.0855.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-25 11:01:36 - Arquivo: nonclear.0856.jpg | Prob: 0.0041 | Threshold: 0.6000
2025-02-25 11:02:04 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:02:45 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:03:23 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:04:02 - Arquivo: nonclear.0860.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-25 11:04:39 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:05:26 - Arquivo: nonclear.0862.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:06:04 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:06:40 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:07:27 - Arquivo: nonclear.0865.jpg | Prob: 0.0065 | Threshold: 0.6000
2025-02-25 11:08:01 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:08:34 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:09:02 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:09:35 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:10:04 - Arquivo: nonclear.0870.jpeg | Prob: 0.0002 | Threshold: 0.6000
2025-02-25 11:10:30 - Arquivo: nonclear.0871.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:10:55 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:11:23 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:11:52 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-25 11:12:16 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
