2025-02-14 15:22:20 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:15:11 - Arquivo: nonclear.0701.jpg | Prob: 0.0140 | Threshold: 0.6000
2025-02-14 23:15:27 - Arquivo: nonclear.0702.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:15:41 - Arquivo: nonclear.0703.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:15:58 - Arquivo: nonclear.0704.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:16:12 - Arquivo: nonclear.0705.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:16:36 - Arquivo: nonclear.0706.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:16:57 - Arquivo: nonclear.0707.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:17:14 - Arquivo: nonclear.0708.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:17:36 - Arquivo: nonclear.0709.jpg | Prob: 0.2122 | Threshold: 0.6000
2025-02-14 23:17:52 - Arquivo: nonclear.0710.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:18:07 - Arquivo: nonclear.0711.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:18:21 - Arquivo: nonclear.0712.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:18:36 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:18:52 - Arquivo: nonclear.0714.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:19:07 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:19:25 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:19:40 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:19:54 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:20:11 - Arquivo: nonclear.0719.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:20:28 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:20:44 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:20:59 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:21:15 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:21:29 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:21:44 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:22:00 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:22:16 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:22:34 - Arquivo: nonclear.0728.jpg | Prob: 0.0046 | Threshold: 0.6000
2025-02-14 23:22:48 - Arquivo: nonclear.0729.jpg | Prob: 0.0377 | Threshold: 0.6000
2025-02-14 23:23:08 - Arquivo: nonclear.0730.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-14 23:23:24 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:23:40 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:23:55 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:24:09 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:24:25 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:24:47 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:25:04 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:25:25 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:25:42 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:25:56 - Arquivo: nonclear.0740.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:26:13 - Arquivo: nonclear.0741.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:26:30 - Arquivo: nonclear.0742.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-14 23:26:46 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:27:02 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:27:18 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:27:37 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:27:52 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:28:08 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:28:24 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:28:39 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:29:00 - Arquivo: nonclear.0751.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:29:15 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:29:36 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:29:50 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:30:08 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:30:24 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:30:39 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:30:54 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:31:10 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:31:27 - Arquivo: nonclear.0760.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:31:45 - Arquivo: nonclear.0761.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 23:32:00 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:32:15 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:32:30 - Arquivo: nonclear.0764.jpg | Prob: 0.1878 | Threshold: 0.6000
2025-02-14 23:32:47 - Arquivo: nonclear.0765.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 23:33:02 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:33:25 - Arquivo: nonclear.0767.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:33:40 - Arquivo: nonclear.0768.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:33:55 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:34:12 - Arquivo: nonclear.0770.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:34:27 - Arquivo: nonclear.0771.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-14 23:34:45 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:35:00 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:35:16 - Arquivo: nonclear.0774.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:35:31 - Arquivo: nonclear.0775.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-14 23:35:54 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:36:17 - Arquivo: nonclear.0777.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:36:35 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:36:52 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:37:10 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:37:25 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:37:44 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:37:58 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:38:16 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:38:32 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:38:46 - Arquivo: nonclear.0786.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:39:03 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:39:18 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:39:33 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:39:48 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:40:03 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:40:18 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:40:35 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:40:50 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:41:06 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-14 23:41:21 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:41:41 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:41:56 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:42:12 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:42:28 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:42:45 - Arquivo: nonclear.0801.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:43:00 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:43:15 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:43:29 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:43:45 - Arquivo: nonclear.0805.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:44:00 - Arquivo: nonclear.0806.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:44:17 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:44:32 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:44:48 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:45:08 - Arquivo: nonclear.0810.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:45:24 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:45:41 - Arquivo: nonclear.0812.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:45:57 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:46:11 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:46:28 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:46:45 - Arquivo: nonclear.0816.jpg | Prob: 0.9690 | Threshold: 0.6000
2025-02-14 23:47:10 - Arquivo: nonclear.0817.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-14 23:47:26 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:47:46 - Arquivo: nonclear.0819.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-14 23:48:04 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:48:25 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:48:43 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:49:04 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:49:24 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:49:42 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:50:01 - Arquivo: nonclear.0826.jpg | Prob: 0.1428 | Threshold: 0.6000
2025-02-14 23:50:18 - Arquivo: nonclear.0827.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:50:35 - Arquivo: nonclear.0828.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:50:51 - Arquivo: nonclear.0829.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 23:51:08 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:51:27 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:51:45 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:52:04 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:52:24 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:52:46 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:53:03 - Arquivo: nonclear.0836.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:53:23 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:53:43 - Arquivo: nonclear.0838.jpeg | Prob: 0.0023 | Threshold: 0.6000
2025-02-14 23:54:03 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:54:21 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:54:39 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:54:56 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:55:14 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:55:32 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:55:51 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:56:08 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:56:28 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:56:47 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:57:05 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:57:24 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:57:41 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:58:00 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:58:17 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:58:33 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:58:50 - Arquivo: nonclear.0855.jpg | Prob: 0.0135 | Threshold: 0.6000
2025-02-14 23:59:06 - Arquivo: nonclear.0856.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-14 23:59:25 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-14 23:59:41 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:00:03 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:00:22 - Arquivo: nonclear.0860.jpg | Prob: 0.9998 | Threshold: 0.6000
2025-02-15 00:00:39 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:00:58 - Arquivo: nonclear.0862.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:01:23 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:01:39 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:01:55 - Arquivo: nonclear.0865.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-15 00:02:12 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:02:29 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:02:45 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:03:01 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:03:17 - Arquivo: nonclear.0870.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:03:33 - Arquivo: nonclear.0871.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:03:49 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:04:06 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:04:28 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-15 00:04:43 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
