2025-02-17 22:46:42 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:02:10 - Arquivo: nonclear.0716.jpg | Prob: 0.0023 | Threshold: 0.6000
2025-02-18 12:02:40 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:03:09 - Arquivo: nonclear.0718.jpg | Prob: 0.0144 | Threshold: 0.6000
2025-02-18 12:03:35 - Arquivo: nonclear.0719.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 12:04:03 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:04:33 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:05:06 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:05:32 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:06:03 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:06:31 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:06:58 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:07:25 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:07:55 - Arquivo: nonclear.0728.jpg | Prob: 0.0220 | Threshold: 0.6000
2025-02-18 12:08:23 - Arquivo: nonclear.0729.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 12:08:51 - Arquivo: nonclear.0730.jpg | Prob: 0.1437 | Threshold: 0.6000
2025-02-18 12:09:21 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:09:51 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:10:17 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:10:43 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:11:09 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:11:35 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:12:05 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:12:30 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:12:59 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:13:25 - Arquivo: nonclear.0740.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 12:13:53 - Arquivo: nonclear.0741.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:14:54 - Arquivo: nonclear.0742.jpg | Prob: 0.0057 | Threshold: 0.6000
2025-02-18 12:15:23 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:15:50 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:16:17 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:16:45 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:17:14 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:17:42 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:18:08 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:18:54 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:19:22 - Arquivo: nonclear.0751.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:19:50 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:20:18 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:20:48 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:21:16 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:21:46 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:22:14 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:22:43 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:23:21 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:24:32 - Arquivo: nonclear.0760.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-18 12:25:43 - Arquivo: nonclear.0761.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:26:18 - Arquivo: nonclear.0762.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-18 12:26:49 - Arquivo: nonclear.0763.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-18 12:27:23 - Arquivo: nonclear.0764.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-18 12:28:22 - Arquivo: nonclear.0765.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:28:59 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:29:30 - Arquivo: nonclear.0767.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 12:30:03 - Arquivo: nonclear.0768.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:30:34 - Arquivo: nonclear.0769.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-18 12:31:06 - Arquivo: nonclear.0770.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 12:31:41 - Arquivo: nonclear.0771.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:32:13 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:32:44 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:33:15 - Arquivo: nonclear.0774.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:33:47 - Arquivo: nonclear.0775.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:34:16 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:35:01 - Arquivo: nonclear.0777.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:35:34 - Arquivo: nonclear.0778.jpg | Prob: 0.3684 | Threshold: 0.6000
2025-02-18 12:36:11 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:36:41 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:37:11 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:37:46 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:38:16 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:38:47 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:39:26 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:39:59 - Arquivo: nonclear.0786.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:40:29 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:41:00 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:41:29 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:42:03 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:42:57 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:43:26 - Arquivo: nonclear.0792.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-18 12:44:36 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:45:05 - Arquivo: nonclear.0794.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 12:45:35 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-18 12:46:17 - Arquivo: nonclear.0796.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-18 12:46:46 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:47:15 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:47:51 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:48:22 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:48:52 - Arquivo: nonclear.0801.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:49:20 - Arquivo: nonclear.0802.jpg | Prob: 0.4817 | Threshold: 0.6000
2025-02-18 12:49:49 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:50:35 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:51:07 - Arquivo: nonclear.0805.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:51:36 - Arquivo: nonclear.0806.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:52:03 - Arquivo: nonclear.0807.jpg | Prob: 0.0040 | Threshold: 0.6000
2025-02-18 12:52:35 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:53:14 - Arquivo: nonclear.0809.jpg | Prob: 0.0630 | Threshold: 0.6000
2025-02-18 12:54:17 - Arquivo: nonclear.0810.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:54:47 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:55:15 - Arquivo: nonclear.0812.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:55:42 - Arquivo: nonclear.0813.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 12:56:14 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:56:44 - Arquivo: nonclear.0815.jpg | Prob: 0.0406 | Threshold: 0.6000
2025-02-18 12:57:12 - Arquivo: nonclear.0816.jpg | Prob: 0.9987 | Threshold: 0.6000
2025-02-18 12:57:40 - Arquivo: nonclear.0817.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:58:09 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:58:38 - Arquivo: nonclear.0819.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-18 12:59:09 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 12:59:45 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:00:15 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:00:44 - Arquivo: nonclear.0823.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 13:01:33 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:02:24 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:02:52 - Arquivo: nonclear.0826.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:03:23 - Arquivo: nonclear.0827.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:03:51 - Arquivo: nonclear.0828.jpg | Prob: 0.0038 | Threshold: 0.6000
2025-02-18 13:04:20 - Arquivo: nonclear.0829.jpg | Prob: 0.1783 | Threshold: 0.6000
2025-02-18 13:04:49 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:05:17 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:05:54 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:06:21 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:06:56 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:07:23 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:07:51 - Arquivo: nonclear.0836.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:08:17 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:08:48 - Arquivo: nonclear.0838.jpeg | Prob: 0.0015 | Threshold: 0.6000
2025-02-18 13:09:15 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:09:43 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:10:10 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:10:40 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:11:09 - Arquivo: nonclear.0843.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 13:11:36 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:12:04 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:12:30 - Arquivo: nonclear.0846.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-18 13:13:24 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:14:24 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:14:51 - Arquivo: nonclear.0849.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-18 13:15:50 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:16:18 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:16:44 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:17:12 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:17:38 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:18:04 - Arquivo: nonclear.0855.jpg | Prob: 0.3348 | Threshold: 0.6000
2025-02-18 13:18:50 - Arquivo: nonclear.0856.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:19:18 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:19:46 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:20:15 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:20:41 - Arquivo: nonclear.0860.jpg | Prob: 0.1253 | Threshold: 0.6000
2025-02-18 13:21:08 - Arquivo: nonclear.0861.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 13:21:36 - Arquivo: nonclear.0862.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-18 13:22:04 - Arquivo: nonclear.0863.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 13:22:31 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:22:59 - Arquivo: nonclear.0865.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:23:26 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:23:53 - Arquivo: nonclear.0867.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-18 13:24:20 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:24:46 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:25:16 - Arquivo: nonclear.0870.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:25:42 - Arquivo: nonclear.0871.jpeg | Prob: 0.0005 | Threshold: 0.6000
2025-02-18 13:26:07 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:26:49 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:27:15 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-18 13:28:09 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
