2025-02-18 23:14:26 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:43:49 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:44:19 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:44:55 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:45:18 - Arquivo: nonclear.0727.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 10:45:57 - Arquivo: nonclear.0728.jpg | Prob: 0.0268 | Threshold: 0.6000
2025-02-19 10:46:31 - Arquivo: nonclear.0729.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:47:01 - Arquivo: nonclear.0730.jpg | Prob: 0.2910 | Threshold: 0.6000
2025-02-19 10:47:25 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:47:48 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:48:34 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:49:01 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:49:26 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:50:11 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:50:36 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:51:00 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:51:40 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:52:03 - Arquivo: nonclear.0740.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-19 10:52:28 - Arquivo: nonclear.0741.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:52:49 - Arquivo: nonclear.0742.jpg | Prob: 0.1277 | Threshold: 0.6000
2025-02-19 10:53:18 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:54:01 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:54:24 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:54:46 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:55:18 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:55:42 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:56:12 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:56:35 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:56:57 - Arquivo: nonclear.0751.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:57:31 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:57:53 - Arquivo: nonclear.0753.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 10:58:39 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:59:03 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 10:59:41 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:00:16 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:00:48 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:01:09 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:01:44 - Arquivo: nonclear.0760.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-19 11:02:04 - Arquivo: nonclear.0761.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 11:02:55 - Arquivo: nonclear.0762.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 11:03:22 - Arquivo: nonclear.0763.jpg | Prob: 0.0031 | Threshold: 0.6000
2025-02-19 11:03:43 - Arquivo: nonclear.0764.jpg | Prob: 0.0068 | Threshold: 0.6000
2025-02-19 11:04:13 - Arquivo: nonclear.0765.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:04:38 - Arquivo: nonclear.0766.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:04:59 - Arquivo: nonclear.0767.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-19 11:05:20 - Arquivo: nonclear.0768.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-19 11:05:51 - Arquivo: nonclear.0769.jpg | Prob: 0.0025 | Threshold: 0.6000
2025-02-19 11:06:12 - Arquivo: nonclear.0770.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:07:00 - Arquivo: nonclear.0771.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:07:39 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:08:04 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:08:48 - Arquivo: nonclear.0774.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:09:11 - Arquivo: nonclear.0775.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:09:58 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:10:22 - Arquivo: nonclear.0777.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-19 11:10:44 - Arquivo: nonclear.0778.jpg | Prob: 0.4730 | Threshold: 0.6000
2025-02-19 11:11:07 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:11:50 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:12:24 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:12:46 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:13:10 - Arquivo: nonclear.0783.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-19 11:13:33 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:13:56 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:14:20 - Arquivo: nonclear.0786.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:14:56 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:15:18 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:16:45 - Arquivo: nonclear.0789.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:17:07 - Arquivo: nonclear.0790.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:17:29 - Arquivo: nonclear.0791.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 11:17:57 - Arquivo: nonclear.0792.jpg | Prob: 0.0016 | Threshold: 0.6000
2025-02-19 11:18:23 - Arquivo: nonclear.0793.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:18:46 - Arquivo: nonclear.0794.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:19:14 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-19 11:19:48 - Arquivo: nonclear.0796.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-19 11:20:29 - Arquivo: nonclear.0797.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:21:17 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:21:47 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:22:12 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:22:37 - Arquivo: nonclear.0801.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 11:23:15 - Arquivo: nonclear.0802.jpg | Prob: 0.7564 | Threshold: 0.6000
2025-02-19 11:24:06 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:24:36 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:24:59 - Arquivo: nonclear.0805.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:25:25 - Arquivo: nonclear.0806.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:25:50 - Arquivo: nonclear.0807.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-19 11:26:14 - Arquivo: nonclear.0808.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:27:07 - Arquivo: nonclear.0809.jpg | Prob: 0.1696 | Threshold: 0.6000
2025-02-19 11:27:34 - Arquivo: nonclear.0810.jpg | Prob: 0.0101 | Threshold: 0.6000
2025-02-19 11:27:55 - Arquivo: nonclear.0811.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:28:32 - Arquivo: nonclear.0812.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:29:11 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:29:40 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:30:10 - Arquivo: nonclear.0815.jpg | Prob: 0.0144 | Threshold: 0.6000
2025-02-19 11:30:31 - Arquivo: nonclear.0816.jpg | Prob: 0.9410 | Threshold: 0.6000
2025-02-19 11:30:52 - Arquivo: nonclear.0817.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:31:18 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:31:45 - Arquivo: nonclear.0819.jpg | Prob: 0.1317 | Threshold: 0.6000
2025-02-19 11:32:11 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:32:57 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:33:17 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:33:49 - Arquivo: nonclear.0823.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:34:18 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:34:55 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:35:31 - Arquivo: nonclear.0826.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:36:10 - Arquivo: nonclear.0827.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:36:43 - Arquivo: nonclear.0828.jpg | Prob: 0.0453 | Threshold: 0.6000
2025-02-19 11:37:09 - Arquivo: nonclear.0829.jpg | Prob: 0.0308 | Threshold: 0.6000
2025-02-19 11:37:29 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:37:50 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:38:12 - Arquivo: nonclear.0832.jpg | Prob: 0.0005 | Threshold: 0.6000
2025-02-19 11:38:39 - Arquivo: nonclear.0833.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:39:14 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:39:49 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:40:19 - Arquivo: nonclear.0836.jpg | Prob: 0.0077 | Threshold: 0.6000
2025-02-19 11:40:49 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:41:09 - Arquivo: nonclear.0838.jpeg | Prob: 0.0604 | Threshold: 0.6000
2025-02-19 11:41:44 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:42:05 - Arquivo: nonclear.0840.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:42:34 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:43:26 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:43:52 - Arquivo: nonclear.0843.jpg | Prob: 0.0008 | Threshold: 0.6000
2025-02-19 11:44:41 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:45:02 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:45:36 - Arquivo: nonclear.0846.jpg | Prob: 0.0048 | Threshold: 0.6000
2025-02-19 11:45:56 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:46:17 - Arquivo: nonclear.0848.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:46:38 - Arquivo: nonclear.0849.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-19 11:46:59 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:47:20 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:47:55 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:48:32 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:48:51 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:49:11 - Arquivo: nonclear.0855.jpg | Prob: 0.5782 | Threshold: 0.6000
2025-02-19 11:49:39 - Arquivo: nonclear.0856.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:50:00 - Arquivo: nonclear.0857.jpg | Prob: 0.0012 | Threshold: 0.6000
2025-02-19 11:50:21 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:50:42 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:51:14 - Arquivo: nonclear.0860.jpg | Prob: 0.8734 | Threshold: 0.6000
2025-02-19 11:51:34 - Arquivo: nonclear.0861.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-19 11:51:55 - Arquivo: nonclear.0862.jpg | Prob: 0.9992 | Threshold: 0.6000
2025-02-19 11:52:15 - Arquivo: nonclear.0863.jpg | Prob: 0.0084 | Threshold: 0.6000
2025-02-19 11:52:55 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:53:24 - Arquivo: nonclear.0865.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:53:44 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:54:07 - Arquivo: nonclear.0867.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:54:33 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:55:15 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:55:36 - Arquivo: nonclear.0870.jpeg | Prob: 0.0001 | Threshold: 0.6000
2025-02-19 11:55:55 - Arquivo: nonclear.0871.jpeg | Prob: 0.0003 | Threshold: 0.6000
2025-02-19 11:56:39 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:56:59 - Arquivo: nonclear.0873.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-19 11:57:20 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-19 11:57:42 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
