2025-02-17 06:45:32 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:22:02 - Arquivo: nonclear.0713.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:22:33 - Arquivo: nonclear.0714.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:23:02 - Arquivo: nonclear.0715.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:23:31 - Arquivo: nonclear.0716.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:23:55 - Arquivo: nonclear.0717.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:24:28 - Arquivo: nonclear.0718.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:24:52 - Arquivo: nonclear.0719.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:25:16 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:25:52 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:26:44 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:27:28 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:28:12 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:28:42 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:29:11 - Arquivo: nonclear.0726.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:29:34 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:29:59 - Arquivo: nonclear.0728.jpg | Prob: 0.0441 | Threshold: 0.6000
2025-02-17 20:30:24 - Arquivo: nonclear.0729.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:30:46 - Arquivo: nonclear.0730.jpg | Prob: 0.9612 | Threshold: 0.6000
2025-02-17 20:31:14 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:31:42 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:32:08 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:32:35 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:33:09 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:33:49 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:34:20 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:35:10 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:35:36 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:36:05 - Arquivo: nonclear.0740.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:36:27 - Arquivo: nonclear.0741.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:36:58 - Arquivo: nonclear.0742.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-17 20:37:21 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:37:45 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:38:19 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:38:48 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:39:29 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:39:51 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:40:15 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:40:40 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:41:05 - Arquivo: nonclear.0751.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:41:39 - Arquivo: nonclear.0752.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:42:14 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:42:46 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:43:09 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:43:38 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:44:03 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:44:42 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:45:11 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:45:44 - Arquivo: nonclear.0760.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:46:11 - Arquivo: nonclear.0761.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:46:33 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:46:56 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:47:20 - Arquivo: nonclear.0764.jpg | Prob: 0.8081 | Threshold: 0.6000
2025-02-17 20:48:14 - Arquivo: nonclear.0765.jpg | Prob: 0.0041 | Threshold: 0.6000
2025-02-17 20:48:38 - Arquivo: nonclear.0766.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:49:29 - Arquivo: nonclear.0767.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:49:53 - Arquivo: nonclear.0768.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:50:19 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:50:53 - Arquivo: nonclear.0770.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:51:15 - Arquivo: nonclear.0771.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:51:43 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:52:10 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:52:32 - Arquivo: nonclear.0774.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 20:53:02 - Arquivo: nonclear.0775.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:53:31 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:53:56 - Arquivo: nonclear.0777.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:54:26 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:54:52 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:55:16 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:55:39 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:56:30 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:56:59 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:57:25 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:58:04 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:58:27 - Arquivo: nonclear.0786.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:58:50 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:59:13 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 20:59:36 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:00:14 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:00:44 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:01:19 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:02:24 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:03:03 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:03:30 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-17 21:03:57 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:04:40 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:05:07 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:05:45 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:06:19 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:06:46 - Arquivo: nonclear.0801.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:07:15 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:07:42 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:08:09 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:08:36 - Arquivo: nonclear.0805.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:09:09 - Arquivo: nonclear.0806.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-17 21:10:33 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:11:03 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:11:34 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:12:00 - Arquivo: nonclear.0810.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:12:26 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:13:12 - Arquivo: nonclear.0812.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:13:39 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:14:35 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:15:01 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:15:27 - Arquivo: nonclear.0816.jpg | Prob: 0.7882 | Threshold: 0.6000
2025-02-17 21:16:11 - Arquivo: nonclear.0817.jpg | Prob: 0.0393 | Threshold: 0.6000
2025-02-17 21:16:39 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:17:31 - Arquivo: nonclear.0819.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-17 21:18:15 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:18:46 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:19:15 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:20:00 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:20:32 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:20:59 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:21:25 - Arquivo: nonclear.0826.jpg | Prob: 0.6412 | Threshold: 0.6000
2025-02-17 21:21:53 - Arquivo: nonclear.0827.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:22:46 - Arquivo: nonclear.0828.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:23:13 - Arquivo: nonclear.0829.jpg | Prob: 0.0027 | Threshold: 0.6000
2025-02-17 21:23:41 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:24:11 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:24:39 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:25:07 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:25:32 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:26:00 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:26:26 - Arquivo: nonclear.0836.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:26:54 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:27:25 - Arquivo: nonclear.0838.jpeg | Prob: 0.0654 | Threshold: 0.6000
2025-02-17 21:27:59 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:28:24 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:28:50 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:29:16 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:29:42 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:30:06 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:30:32 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:31:15 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:31:42 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:32:06 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:32:37 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:33:06 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:33:30 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:34:05 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:34:30 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:35:34 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:35:58 - Arquivo: nonclear.0855.jpg | Prob: 0.0046 | Threshold: 0.6000
2025-02-17 21:36:23 - Arquivo: nonclear.0856.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-17 21:37:06 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:37:33 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:37:59 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:38:23 - Arquivo: nonclear.0860.jpg | Prob: 0.9420 | Threshold: 0.6000
2025-02-17 21:38:47 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:39:12 - Arquivo: nonclear.0862.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:39:41 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:40:06 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:40:34 - Arquivo: nonclear.0865.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-17 21:41:00 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:41:41 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:42:06 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:42:35 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:43:03 - Arquivo: nonclear.0870.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:43:28 - Arquivo: nonclear.0871.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:44:09 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:44:37 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:45:03 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-17 21:45:27 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
