2025-02-23 11:41:57 - Arquivo: clear.0004.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 22:13:40 - Arquivo: nonclear.0719.jpg | Prob: 0.0010 | Threshold: 0.6000
2025-02-23 22:14:03 - Arquivo: nonclear.0720.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:14:29 - Arquivo: nonclear.0721.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:14:53 - Arquivo: nonclear.0722.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:15:17 - Arquivo: nonclear.0723.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:15:39 - Arquivo: nonclear.0724.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:15:59 - Arquivo: nonclear.0725.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:16:34 - Arquivo: nonclear.0726.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 22:16:58 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:17:21 - Arquivo: nonclear.0728.jpg | Prob: 0.0505 | Threshold: 0.6000
2025-02-23 22:18:00 - Arquivo: nonclear.0729.jpg | Prob: 0.0053 | Threshold: 0.6000
2025-02-23 22:18:24 - Arquivo: nonclear.0730.jpg | Prob: 0.9919 | Threshold: 0.6000
2025-02-23 22:18:45 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:19:08 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:19:33 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:19:58 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:20:33 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:20:58 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:21:23 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:21:48 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:22:14 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:22:36 - Arquivo: nonclear.0740.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-23 22:23:01 - Arquivo: nonclear.0741.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 22:23:28 - Arquivo: nonclear.0742.jpg | Prob: 0.0213 | Threshold: 0.6000
2025-02-23 22:23:52 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:24:16 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:24:55 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:25:19 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:25:43 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:26:05 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:26:26 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:26:53 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:27:19 - Arquivo: nonclear.0751.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 22:27:47 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:28:47 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:29:14 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:29:46 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:30:10 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:30:34 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:30:58 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:31:24 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:31:44 - Arquivo: nonclear.0760.jpg | Prob: 0.0035 | Threshold: 0.6000
2025-02-23 22:32:21 - Arquivo: nonclear.0761.jpg | Prob: 0.0055 | Threshold: 0.6000
2025-02-23 22:32:47 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:33:03 - Arquivo: nonclear.0763.jpg | Prob: 0.9997 | Threshold: 0.6000
2025-02-23 22:33:29 - Arquivo: nonclear.0764.jpg | Prob: 0.6491 | Threshold: 0.6000
2025-02-23 22:33:52 - Arquivo: nonclear.0765.jpg | Prob: 0.0082 | Threshold: 0.6000
2025-02-23 22:34:17 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:34:40 - Arquivo: nonclear.0767.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 22:35:01 - Arquivo: nonclear.0768.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:35:26 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:35:48 - Arquivo: nonclear.0770.jpg | Prob: 0.0014 | Threshold: 0.6000
2025-02-23 22:36:12 - Arquivo: nonclear.0771.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-23 22:36:37 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:36:59 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:37:22 - Arquivo: nonclear.0774.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:37:46 - Arquivo: nonclear.0775.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 22:38:11 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:38:59 - Arquivo: nonclear.0777.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 22:39:24 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:39:47 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:40:10 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:40:37 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:41:09 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:41:30 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:41:56 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:42:20 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:42:43 - Arquivo: nonclear.0786.jpg | Prob: 0.0111 | Threshold: 0.6000
2025-02-23 22:43:10 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:43:34 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:43:58 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:44:21 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:44:44 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:45:12 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:45:38 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:46:05 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:46:28 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-23 22:46:53 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:47:16 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:47:42 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:48:06 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:48:48 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:49:14 - Arquivo: nonclear.0801.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:49:39 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:50:11 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:50:37 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:51:01 - Arquivo: nonclear.0805.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:51:28 - Arquivo: nonclear.0806.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 22:51:56 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:52:23 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:52:48 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:53:23 - Arquivo: nonclear.0810.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-23 22:53:48 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:54:13 - Arquivo: nonclear.0812.jpg | Prob: 0.0021 | Threshold: 0.6000
2025-02-23 22:54:38 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:54:57 - Arquivo: nonclear.0814.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 22:55:20 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:55:44 - Arquivo: nonclear.0816.jpg | Prob: 0.6840 | Threshold: 0.6000
2025-02-23 22:56:07 - Arquivo: nonclear.0817.jpg | Prob: 0.3714 | Threshold: 0.6000
2025-02-23 22:56:33 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:56:55 - Arquivo: nonclear.0819.jpg | Prob: 0.9999 | Threshold: 0.6000
2025-02-23 22:57:33 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:58:00 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:58:24 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:58:47 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:59:11 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 22:59:36 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:00:02 - Arquivo: nonclear.0826.jpg | Prob: 0.1525 | Threshold: 0.6000
2025-02-23 23:00:27 - Arquivo: nonclear.0827.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 23:00:52 - Arquivo: nonclear.0828.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 23:01:13 - Arquivo: nonclear.0829.jpg | Prob: 0.0247 | Threshold: 0.6000
2025-02-23 23:01:39 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:02:06 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:02:32 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:02:57 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:03:22 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:04:00 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:04:29 - Arquivo: nonclear.0836.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:04:52 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:05:29 - Arquivo: nonclear.0838.jpeg | Prob: 0.3259 | Threshold: 0.6000
2025-02-23 23:05:58 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:06:27 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:07:39 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:08:08 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:08:32 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:09:10 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:09:41 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:10:15 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:10:44 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:11:07 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:12:09 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:12:34 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:13:03 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:13:32 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:13:58 - Arquivo: nonclear.0853.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:14:24 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:14:49 - Arquivo: nonclear.0855.jpg | Prob: 0.0064 | Threshold: 0.6000
2025-02-23 23:15:13 - Arquivo: nonclear.0856.jpg | Prob: 0.0319 | Threshold: 0.6000
2025-02-23 23:15:52 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:16:23 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:16:45 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:17:23 - Arquivo: nonclear.0860.jpg | Prob: 0.9897 | Threshold: 0.6000
2025-02-23 23:18:00 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:18:22 - Arquivo: nonclear.0862.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-23 23:18:51 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:19:17 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:19:42 - Arquivo: nonclear.0865.jpg | Prob: 0.0089 | Threshold: 0.6000
2025-02-23 23:20:06 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:20:37 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:21:12 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:22:03 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:22:28 - Arquivo: nonclear.0870.jpeg | Prob: 0.0005 | Threshold: 0.6000
2025-02-23 23:22:49 - Arquivo: nonclear.0871.jpeg | Prob: 0.0002 | Threshold: 0.6000
2025-02-23 23:23:16 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:23:46 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:24:12 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-23 23:24:32 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
