2025-02-22 08:46:28 - Arquivo: clear.0004.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:11:44 - Arquivo: nonclear.0727.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:12:09 - Arquivo: nonclear.0728.jpg | Prob: 0.1640 | Threshold: 0.6000
2025-02-22 21:12:41 - Arquivo: nonclear.0729.jpg | Prob: 0.0097 | Threshold: 0.6000
2025-02-22 21:13:15 - Arquivo: nonclear.0730.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-22 21:13:52 - Arquivo: nonclear.0731.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:14:20 - Arquivo: nonclear.0732.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:14:53 - Arquivo: nonclear.0733.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:15:22 - Arquivo: nonclear.0734.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:16:01 - Arquivo: nonclear.0735.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:16:31 - Arquivo: nonclear.0736.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:16:54 - Arquivo: nonclear.0737.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:17:22 - Arquivo: nonclear.0738.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:18:01 - Arquivo: nonclear.0739.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:18:26 - Arquivo: nonclear.0740.jpg | Prob: 0.0009 | Threshold: 0.6000
2025-02-22 21:18:56 - Arquivo: nonclear.0741.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 21:19:43 - Arquivo: nonclear.0742.jpg | Prob: 0.0461 | Threshold: 0.6000
2025-02-22 21:20:05 - Arquivo: nonclear.0743.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:20:37 - Arquivo: nonclear.0744.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:21:07 - Arquivo: nonclear.0745.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:21:44 - Arquivo: nonclear.0746.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:22:14 - Arquivo: nonclear.0747.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:22:34 - Arquivo: nonclear.0748.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:22:58 - Arquivo: nonclear.0749.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:23:32 - Arquivo: nonclear.0750.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:24:09 - Arquivo: nonclear.0751.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 21:24:43 - Arquivo: nonclear.0752.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:26:00 - Arquivo: nonclear.0753.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:26:24 - Arquivo: nonclear.0754.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:27:01 - Arquivo: nonclear.0755.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:27:33 - Arquivo: nonclear.0756.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:28:00 - Arquivo: nonclear.0757.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:28:28 - Arquivo: nonclear.0758.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:28:58 - Arquivo: nonclear.0759.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:29:27 - Arquivo: nonclear.0760.jpg | Prob: 0.0007 | Threshold: 0.6000
2025-02-22 21:30:05 - Arquivo: nonclear.0761.jpg | Prob: 0.0023 | Threshold: 0.6000
2025-02-22 21:30:37 - Arquivo: nonclear.0762.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:31:05 - Arquivo: nonclear.0763.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:31:43 - Arquivo: nonclear.0764.jpg | Prob: 0.8600 | Threshold: 0.6000
2025-02-22 21:32:08 - Arquivo: nonclear.0765.jpg | Prob: 0.5494 | Threshold: 0.6000
2025-02-22 21:32:35 - Arquivo: nonclear.0766.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:33:09 - Arquivo: nonclear.0767.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-22 21:33:31 - Arquivo: nonclear.0768.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 21:34:07 - Arquivo: nonclear.0769.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:34:32 - Arquivo: nonclear.0770.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-22 21:35:01 - Arquivo: nonclear.0771.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:35:29 - Arquivo: nonclear.0772.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:35:57 - Arquivo: nonclear.0773.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:36:31 - Arquivo: nonclear.0774.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 21:37:19 - Arquivo: nonclear.0775.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 21:37:48 - Arquivo: nonclear.0776.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:38:22 - Arquivo: nonclear.0777.jpg | Prob: 0.0004 | Threshold: 0.6000
2025-02-22 21:39:15 - Arquivo: nonclear.0778.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:39:43 - Arquivo: nonclear.0779.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:40:35 - Arquivo: nonclear.0780.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:41:04 - Arquivo: nonclear.0781.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:41:59 - Arquivo: nonclear.0782.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:42:20 - Arquivo: nonclear.0783.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:42:49 - Arquivo: nonclear.0784.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:43:42 - Arquivo: nonclear.0785.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:44:26 - Arquivo: nonclear.0786.jpg | Prob: 0.0037 | Threshold: 0.6000
2025-02-22 21:44:52 - Arquivo: nonclear.0787.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:45:28 - Arquivo: nonclear.0788.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:45:52 - Arquivo: nonclear.0789.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:46:26 - Arquivo: nonclear.0790.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:47:09 - Arquivo: nonclear.0791.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:47:33 - Arquivo: nonclear.0792.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:48:01 - Arquivo: nonclear.0793.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:48:29 - Arquivo: nonclear.0794.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:48:54 - Arquivo: nonclear.0795.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-22 21:49:24 - Arquivo: nonclear.0796.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:49:52 - Arquivo: nonclear.0797.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:50:21 - Arquivo: nonclear.0798.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:50:50 - Arquivo: nonclear.0799.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:51:21 - Arquivo: nonclear.0800.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:51:44 - Arquivo: nonclear.0801.jpg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 21:52:22 - Arquivo: nonclear.0802.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:52:45 - Arquivo: nonclear.0803.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:53:08 - Arquivo: nonclear.0804.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:53:33 - Arquivo: nonclear.0805.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 21:53:56 - Arquivo: nonclear.0806.jpg | Prob: 0.0017 | Threshold: 0.6000
2025-02-22 21:55:02 - Arquivo: nonclear.0807.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:55:55 - Arquivo: nonclear.0808.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:56:30 - Arquivo: nonclear.0809.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:57:22 - Arquivo: nonclear.0810.jpg | Prob: 0.0006 | Threshold: 0.6000
2025-02-22 21:57:59 - Arquivo: nonclear.0811.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 21:58:30 - Arquivo: nonclear.0812.jpg | Prob: 0.0064 | Threshold: 0.6000
2025-02-22 21:59:06 - Arquivo: nonclear.0813.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:00:01 - Arquivo: nonclear.0814.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:00:38 - Arquivo: nonclear.0815.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:01:00 - Arquivo: nonclear.0816.jpg | Prob: 0.7525 | Threshold: 0.6000
2025-02-22 22:01:27 - Arquivo: nonclear.0817.jpg | Prob: 0.3452 | Threshold: 0.6000
2025-02-22 22:02:06 - Arquivo: nonclear.0818.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:02:34 - Arquivo: nonclear.0819.jpg | Prob: 1.0000 | Threshold: 0.6000
2025-02-22 22:02:59 - Arquivo: nonclear.0820.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:03:45 - Arquivo: nonclear.0821.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:04:10 - Arquivo: nonclear.0822.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:04:38 - Arquivo: nonclear.0823.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:05:17 - Arquivo: nonclear.0824.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:05:47 - Arquivo: nonclear.0825.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:06:21 - Arquivo: nonclear.0826.jpg | Prob: 0.8216 | Threshold: 0.6000
2025-02-22 22:06:55 - Arquivo: nonclear.0827.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 22:07:22 - Arquivo: nonclear.0828.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:07:45 - Arquivo: nonclear.0829.jpg | Prob: 0.0030 | Threshold: 0.6000
2025-02-22 22:08:14 - Arquivo: nonclear.0830.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:08:45 - Arquivo: nonclear.0831.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:09:21 - Arquivo: nonclear.0832.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:09:50 - Arquivo: nonclear.0833.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:10:18 - Arquivo: nonclear.0834.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:10:48 - Arquivo: nonclear.0835.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:11:26 - Arquivo: nonclear.0836.jpg | Prob: 0.0003 | Threshold: 0.6000
2025-02-22 22:12:02 - Arquivo: nonclear.0837.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:12:54 - Arquivo: nonclear.0838.jpeg | Prob: 0.2431 | Threshold: 0.6000
2025-02-22 22:13:25 - Arquivo: nonclear.0839.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:14:02 - Arquivo: nonclear.0840.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:14:30 - Arquivo: nonclear.0841.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:15:10 - Arquivo: nonclear.0842.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:15:55 - Arquivo: nonclear.0843.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:16:36 - Arquivo: nonclear.0844.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:17:14 - Arquivo: nonclear.0845.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:17:55 - Arquivo: nonclear.0846.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:18:20 - Arquivo: nonclear.0847.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:18:51 - Arquivo: nonclear.0848.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:19:21 - Arquivo: nonclear.0849.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:19:58 - Arquivo: nonclear.0850.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:20:28 - Arquivo: nonclear.0851.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:20:57 - Arquivo: nonclear.0852.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:21:25 - Arquivo: nonclear.0853.jpg | Prob: 0.0001 | Threshold: 0.6000
2025-02-22 22:22:08 - Arquivo: nonclear.0854.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:22:49 - Arquivo: nonclear.0855.jpg | Prob: 0.0011 | Threshold: 0.6000
2025-02-22 22:23:21 - Arquivo: nonclear.0856.jpg | Prob: 0.0041 | Threshold: 0.6000
2025-02-22 22:23:49 - Arquivo: nonclear.0857.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:24:29 - Arquivo: nonclear.0858.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:25:04 - Arquivo: nonclear.0859.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:25:40 - Arquivo: nonclear.0860.jpg | Prob: 0.9986 | Threshold: 0.6000
2025-02-22 22:26:14 - Arquivo: nonclear.0861.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:26:58 - Arquivo: nonclear.0862.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:27:31 - Arquivo: nonclear.0863.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:28:02 - Arquivo: nonclear.0864.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:28:44 - Arquivo: nonclear.0865.jpg | Prob: 0.0065 | Threshold: 0.6000
2025-02-22 22:29:16 - Arquivo: nonclear.0866.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:29:49 - Arquivo: nonclear.0867.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:30:14 - Arquivo: nonclear.0868.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:30:44 - Arquivo: nonclear.0869.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:31:13 - Arquivo: nonclear.0870.jpeg | Prob: 0.0002 | Threshold: 0.6000
2025-02-22 22:31:38 - Arquivo: nonclear.0871.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:32:04 - Arquivo: nonclear.0872.jpeg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:32:32 - Arquivo: nonclear.0873.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:33:02 - Arquivo: nonclear.0874.jpg | Prob: 0.0000 | Threshold: 0.6000
2025-02-22 22:33:27 - Arquivo: nonclear.0875.jpg | Prob: 0.0000 | Threshold: 0.6000
